scenario_name,epoch_time,true_x,true_y,true_z,spp_x,spp_y,spp_z,pred_error_x,pred_error_y,pred_error_z,compensated_x,compensated_y,compensated_z,error_before,error_after,improvement_m,improvement_percent
scenario_1_default,2026-04-01 01:16:30,-2267800.0,5009340.0,3221000.0,-2267799.8164233556,5009339.833657706,3221000.1817172216,-0.1413587325030221,0.21365023696488272,0.04092535100483019,-2267799.9577820883,5009340.047307943,3221000.2226425726,0.3072316580771792,0.23149537505093046,0.07573628302624877,24.651197568716427
scenario_2_different_seed,2026-05-01 00:09:30,-2350000.0,5100000.0,3150000.0,-2350003.7083171536,5099998.799486922,3150000.8838982615,-0.06984007384801316,-0.5974075084760262,-0.4123075041702009,-2350003.7781572277,5099998.202079413,3150000.4715907574,3.9967641785173362,4.210628019068032,-0.21386384055069607,-5.35092467301967
scenario_2_different_seed,2026-05-01 01:40:00,-2350000.0,5100000.0,3150000.0,-2349999.4336465686,5099999.904719496,3149999.9829595676,0.11585916840294885,0.16923640454491107,0.14995857070641705,-2349999.3177874,5100000.073955901,3150000.132918138,0.574565018124826,0.698964046526606,-0.12439902840178008,-21.650992399045432
scenario_3_elevation_mask,2026-05-03 00:25:30,-2200000.0,4950000.0,3300000.0,-2200001.339943992,4949995.175073214,3300006.9001144823,0.1878209013034393,0.2240352882721055,-0.8136994166573004,-2200001.152123091,4949995.399108502,3300006.0864150655,8.525664095042979,7.7162191869435635,0.8094449080994153,9.494215337079085
scenario_1_default,2026-04-01 00:19:30,-2267800.0,5009340.0,3221000.0,-2267800.4681585105,5009339.397351567,3221000.900303161,-0.13185581766890664,-0.3510581242353279,0.012827690775395695,-2267800.600014328,5009339.046293442,3221000.9131308515,1.1802132461628532,1.450303879963814,-0.27009063380096077,-22.88490107013186
scenario_1_default,2026-04-01 01:53:30,-2267800.0,5009340.0,3221000.0,-2267800.4259243454,5009341.009063914,3220999.290025267,0.35857102468116864,-0.6694075497695913,-0.16438419547614558,-2267800.067353321,5009340.339656365,3220999.1256410712,1.3052530992603537,0.9404288662527374,0.36482423300761635,27.950459049999644
scenario_1_default,2026-04-01 01:58:00,-2267800.0,5009340.0,3221000.0,-2267800.334699312,5009340.636863682,3221000.362129533,0.09431871107972256,-0.7417933726051373,-0.20516129728389387,-2267800.240380601,5009339.89507031,3221000.156968236,0.8054543925029221,0.3056666490621351,0.49978774344078697,62.05040882423071
scenario_3_elevation_mask,2026-05-03 00:31:00,-2200000.0,4950000.0,3300000.0,-2200002.208373433,4950004.458470179,3300006.9438913306,2.187496605905835,-5.997595822304797,-2.992618048308543,-2200000.020876827,4949998.460874356,3300003.9512732825,8.542394065245443,4.240507533551513,4.301886531693929,50.35926110217822
scenario_3_elevation_mask,2026-05-03 00:27:30,-2200000.0,4950000.0,3300000.0,-2200005.2168039517,4949996.274419143,3299999.174938391,-0.6102915375583962,2.3599061707874203,1.3110670225372587,-2200005.827095489,4949998.634325313,3300000.4860054133,6.463414179190389,6.004690703908172,0.45872347528221713,7.097231626577845
scenario_2_different_seed,2026-05-01 00:40:00,-2350000.0,5100000.0,3150000.0,-2349998.424417492,5099999.964728627,3150000.564583286,0.07348342808472808,0.29271810045998414,0.1091456869379499,-2349998.350934064,5100000.257446728,3150000.673728973,1.6740545380206877,1.7998911100625068,-0.12583657204181908,-7.516874103193884
scenario_2_different_seed,2026-05-01 00:56:30,-2350000.0,5100000.0,3150000.0,-2350002.2122886074,5100002.1397584975,3149997.616289649,0.48062461262384204,-0.8941964833851106,-0.7466080915964994,-2350001.731663995,5100001.245562014,3149996.8696815576,3.892924652053214,3.7880045503073565,0.10492010174585742,2.695148535446743
scenario_2_different_seed,2026-05-01 00:06:00,-2350000.0,5100000.0,3150000.0,-2350000.2708478724,5099999.8381614415,3150004.065467562,0.20351269202024014,-1.743551926099931,-1.290786350539861,-2350000.0673351805,5099998.094609516,3150002.7746812114,4.077692581246356,3.3665862159168705,0.7111063653294853,17.438940066250264
scenario_2_different_seed,2026-05-01 01:13:00,-2350000.0,5100000.0,3150000.0,-2349997.710998912,5099999.857342598,3149999.5314787286,-0.35807094153835806,0.7131696613515963,0.7249250247156169,-2349998.0690698535,5100000.570512259,3150000.2564037535,2.340809538918547,2.029708933202112,0.31110060571643494,13.290299810558842
scenario_1_default,2026-04-01 01:02:00,-2267800.0,5009340.0,3221000.0,-2267802.791014113,5009340.411668161,3220998.233158583,-0.17621060697547364,-0.6128619011042371,-0.20070741344636644,-2267802.96722472,5009339.798806259,3220998.0324511696,3.328807451195395,3.5659710963475892,-0.23716364515219412,-7.124582861259435
scenario_3_elevation_mask,2026-05-03 01:57:30,-2200000.0,4950000.0,3300000.0,-2199997.2515966953,4950002.4058718,3299993.8377774344,-1.1418123760453227,1.4640625492041082,2.074548831033894,-2199998.3934090715,4950003.869934349,3299995.9123262656,7.163443780218749,5.853768259727345,1.3096755204914041,18.282763998343416
scenario_1_default,2026-04-01 01:32:00,-2267800.0,5009340.0,3221000.0,-2267800.9870587187,5009339.883268396,3221000.892090313,0.43726590302958357,-0.49978784382634345,-0.7063520540567083,-2267800.5497928155,5009339.383480553,3221000.185738259,1.3355659130936481,0.8466800280118865,0.4888858850817617,36.60514844597427
scenario_2_different_seed,2026-05-01 00:44:30,-2350000.0,5100000.0,3150000.0,-2349998.599598648,5099999.791214302,3150000.1662473017,-0.34343893907941947,0.5615975237554238,0.21048635189225706,-2349998.943037587,5100000.352811826,3150000.3767336537,1.4256063901219005,1.1762542126244249,0.24935217749747562,17.490955373464203
scenario_2_different_seed,2026-05-01 00:58:30,-2350000.0,5100000.0,3150000.0,-2349999.6338212867,5099998.223194061,3150001.0190545213,-0.1936619304750593,0.9161335052616479,0.6372585862317237,-2349999.827483217,5099999.139327566,3150001.6563131073,2.080768683186225,1.8745378599324696,0.2062308232537553,9.911280620484906
scenario_2_different_seed,2026-05-01 00:26:00,-2350000.0,5100000.0,3150000.0,-2349998.2478135205,5100001.691200082,3150000.517447348,-0.012392143015290458,-0.7381535178135152,-0.3982776298456656,-2349998.2602056633,5100000.953046564,3150000.1191697186,2.489591720577016,1.9873055902665946,0.5022861303104216,20.175441866990383
scenario_3_elevation_mask,2026-05-03 01:52:30,-2200000.0,4950000.0,3300000.0,-2199998.8006644635,4949999.809233361,3299998.3347044853,-0.8891806970375455,1.6967979225430057,2.107590093847932,-2199999.6898451606,4950001.506031283,3300000.442294579,2.0610693319273015,1.5999846077185065,0.461084724208795,22.371140895955968
scenario_2_different_seed,2026-05-01 01:18:30,-2350000.0,5100000.0,3150000.0,-2349998.997055142,5099999.463905691,3149999.380476902,-0.24203094956305904,0.5528650746341004,0.6766089573398517,-2349999.2390860915,5100000.016770766,3150000.057085859,1.2950306424990408,0.7632365491960952,0.5317940933029456,41.064209282085734
scenario_3_elevation_mask,2026-05-03 01:06:00,-2200000.0,4950000.0,3300000.0,-2200007.031564924,4950007.756764583,3299999.664395006,2.7177691322019655,-6.703582641813437,-3.872068024042676,-2200004.313795792,4950001.053181942,3299995.7923269817,10.474871492870152,6.11739638783611,4.357475105034042,41.59931802504699
scenario_1_default,2026-04-01 00:22:00,-2267800.0,5009340.0,3221000.0,-2267799.356896929,5009340.541498977,3220999.6891419347,-0.33962175542853856,-0.3286984952652663,0.14073921840258663,-2267799.6965186843,5009340.212800481,3220999.829881153,0.896345602169912,0.4078300821945157,0.4885155199753963,54.50079955686478
scenario_1_default,2026-04-01 00:15:00,-2267800.0,5009340.0,3221000.0,-2267799.836756983,5009340.74873903,3220999.9835353508,0.05873598750395104,-0.5155898353557546,-0.2710618387004615,-2267799.778020995,5009340.233149195,3220999.712473512,0.766504731028292,0.4316302896580608,0.3348744413702312,43.68850286429228
scenario_2_different_seed,2026-05-01 01:39:00,-2350000.0,5100000.0,3150000.0,-2350000.2751150564,5100002.072534251,3150001.453732969,0.8132315540516402,-1.6896241668849115,-1.2547694241806084,-2349999.4618835025,5100000.382910084,3150000.198963545,2.5464536242493785,0.6897651697518112,1.8566884544975673,72.91271424763785
scenario_1_default,2026-04-01 01:41:30,-2267800.0,5009340.0,3221000.0,-2267802.1715451805,5009339.770313664,3220998.9651931315,0.21462096831544386,-0.1734254776742219,0.04463328171777903,-2267801.956924212,5009339.596888186,3220999.0098264134,2.4164415032974556,2.2299092443644346,0.18653225893302094,7.719295446568047
scenario_1_default,2026-04-01 00:07:00,-2267800.0,5009340.0,3221000.0,-2267799.603807953,5009339.511742437,3220997.297189671,-0.589053870770158,1.7179243221743263,1.0766037589087887,-2267800.192861824,5009341.229666759,3220998.37379343,2.7749859926937326,2.047882767569646,0.7271032251240865,26.202050282000645
scenario_1_default,2026-04-01 00:13:00,-2267800.0,5009340.0,3221000.0,-2267800.2634185134,5009338.960789573,3221000.6227161097,-0.33161031804479535,0.21558598218505942,0.19468897806154928,-2267800.5950288316,5009339.176375556,3221000.817405088,1.23980763721474,1.3040581326070346,-0.06425049539229466,-5.18229550002088
scenario_3_elevation_mask,2026-05-03 01:18:30,-2200000.0,4950000.0,3300000.0,-2200001.2645971924,4950004.585218708,3300001.267401034,1.4717816151505758,-3.2429905141247737,-2.2894047622519906,-2199999.7928155772,4950001.342228194,3299998.9779962716,4.922371587003053,1.6997039536652243,3.222667633337829,65.46981625375268
scenario_3_elevation_mask,2026-05-03 00:02:00,-2200000.0,4950000.0,3300000.0,-2199996.770862003,4949997.366601317,3299996.7899694378,0.062163574801502364,4.074975563072853,1.5225132559422718,-2199996.7086984282,4950001.44157688,3299998.3124826937,5.259887549916129,3.969700819643271,1.2901867302728576,24.528789218952603
scenario_2_different_seed,2026-05-01 00:29:30,-2350000.0,5100000.0,3150000.0,-2349998.7614778276,5100000.861042414,3150000.1435564635,-0.27754710012925443,-0.3611192071848688,-0.07130196033546099,-2349999.0390249277,5100000.499923207,3150000.072254503,1.5152358457724613,1.085641292351865,0.42959455342059627,28.351662522977776
scenario_1_default,2026-04-01 00:00:00,-2267800.0,5009340.0,3221000.0,-2267799.957815642,5009341.297964172,3221000.0509454305,0.2207530575775536,-0.7064795448779648,-0.8928984353749456,-2267799.7370625846,5009340.591484628,3220999.1580469953,1.299648394714298,1.06201460034352,0.23763379437077803,18.284467963584653
scenario_3_elevation_mask,2026-05-03 00:43:00,-2200000.0,4950000.0,3300000.0,-2200005.17063041,4949996.337125294,3299997.399326492,-1.6756725552995704,4.48857193855012,2.684539499610594,-2200006.846302965,4950000.825697232,3300000.083865992,6.8494943347989174,6.896424705218447,-0.04693037041952941,-0.6851654753709224
scenario_2_different_seed,2026-05-01 01:29:30,-2350000.0,5100000.0,3150000.0,-2349998.61664609,5100000.471582243,3150001.819856344,0.45198278382031276,-0.41024224829274836,-0.325435846704238,-2349998.1646633064,5100000.061339995,3150001.494420497,2.334081182030888,2.367597093299368,-0.03351591126848019,-1.4359359702869434
scenario_2_different_seed,2026-05-01 00:58:00,-2350000.0,5100000.0,3150000.0,-2350000.4115847503,5100000.123033174,3150000.1369820004,0.2224718063197315,-0.14844428434984636,-0.16771667093240694,-2350000.189112944,5099999.97458889,3149999.9692653297,0.45089160237270126,0.19327195891756585,0.25761964345513544,57.13560467737218
scenario_3_elevation_mask,2026-05-03 00:47:30,-2200000.0,4950000.0,3300000.0,-2200001.446564294,4949994.901976818,3300000.8261012314,-1.3106519647881214,3.7204393339234283,2.983867705727846,-2200002.757216259,4949998.622416152,3300003.809968937,5.363285547400931,4.90059609229801,0.4626894551029208,8.626977829422898
scenario_2_different_seed,2026-05-01 01:32:00,-2350000.0,5100000.0,3150000.0,-2350001.242355518,5100002.733776294,3150001.4573882855,1.1270871459340697,-2.4361528284591376,-1.830965363679752,-2350000.115268372,5100000.297623465,3149999.6264229217,3.3378077643914255,0.49135156239237615,2.8464562019990494,85.27921327182953
scenario_1_default,2026-04-01 01:15:30,-2267800.0,5009340.0,3221000.0,-2267799.1234530853,5009339.8774404535,3221000.5690302467,-0.20735067161331244,0.3029809678254143,0.1305943018412563,-2267799.330803757,5009340.180421421,3221000.6996245487,1.0522123159059984,0.98480963130772,0.06740268459827836,6.405806468843872
scenario_3_elevation_mask,2026-05-03 01:23:00,-2200000.0,4950000.0,3300000.0,-2200007.640953815,4950000.546576663,3299999.1898449603,-0.22413072462427408,1.4071837469577364,-0.13568037749206496,-2200007.8650845396,4950001.95376041,3299999.054164583,7.703198844691522,8.159126129096611,-0.4559272844050897,-5.918674742756787
scenario_1_default,2026-04-01 00:08:00,-2267800.0,5009340.0,3221000.0,-2267799.810508328,5009339.794997237,3220999.5625568284,-0.2163525194620206,0.48202330532740945,0.20805517665098705,-2267800.0268608476,5009340.277020542,3220999.770612005,0.5189313587711853,0.3606670736021399,0.15826428516904545,30.498115501019395
scenario_3_elevation_mask,2026-05-03 00:56:30,-2200000.0,4950000.0,3300000.0,-2199998.812613698,4949999.727652596,3299999.852846197,-0.49269061097891154,1.1693570517318967,0.9399840294788646,-2199999.3053043094,4950000.897009648,3300000.7928302265,1.227075213590351,1.3841272267789273,-0.1570520131885762,-12.798890520251899
scenario_1_default,2026-04-01 00:02:30,-2267800.0,5009340.0,3221000.0,-2267798.916152844,5009338.99292444,3220999.124264129,-0.6125714207635156,1.6766137315836271,0.8993877467105449,-2267799.528724265,5009340.669538171,3221000.0236518756,1.7192554077393263,0.819110244261721,0.9001451634776053,52.356686471687134
scenario_1_default,2026-04-01 01:33:30,-2267800.0,5009340.0,3221000.0,-2267798.184092703,5009340.224968608,3221000.762906644,-0.10254065783783517,0.20962877486864606,-0.15713612498620932,-2267798.2866333607,5009340.434597382,3221000.605770519,1.9824622906546845,1.8685443658633587,0.11391792479132579,5.746284573902576
scenario_1_default,2026-04-01 01:22:00,-2267800.0,5009340.0,3221000.0,-2267800.9572857255,5009342.150019485,3220998.7200863035,0.5905605307897304,-1.0690766368993536,-1.0294186920926336,-2267800.3667251947,5009341.080942848,3220997.6906676115,2.6790219884679956,2.576032004643521,0.10298998382447477,3.8443127480028565
scenario_3_elevation_mask,2026-05-03 00:09:30,-2200000.0,4950000.0,3300000.0,-2199997.543114973,4949999.492533388,3299990.0403742385,-0.9653875779061991,6.642418208012165,2.9954554389454984,-2199998.5085025514,4950006.134951595,3299993.0358296772,10.270732773584454,9.40009914837562,0.8706336252088338,8.476840400794357
scenario_1_default,2026-04-01 00:30:30,-2267800.0,5009340.0,3221000.0,-2267799.977601632,5009340.374404312,3220999.5961760203,-0.10583472936502858,-0.044703212642499324,-0.22861249521520222,-2267800.0834363615,5009340.3297011,3220999.367563525,0.5511388957135904,0.718081009428928,-0.16694211371533763,-30.290388686719037
scenario_2_different_seed,2026-05-01 00:11:00,-2350000.0,5100000.0,3150000.0,-2349999.9852608563,5100001.051757997,3150000.836658564,0.22601514207940454,-1.0344878212456745,-0.7348015197969175,-2349999.759245714,5100000.017270176,3150000.1018570443,1.3440274100632184,0.26198424109360585,1.0820431689696126,80.50752245586398
scenario_1_default,2026-04-01 01:52:30,-2267800.0,5009340.0,3221000.0,-2267799.946184623,5009339.605512538,3221000.022004571,-0.3260450808555788,-0.021378220955410754,0.3412765214454794,-2267800.272229704,5009339.584134317,3221000.363281092,0.3987488603277407,0.6156512242998919,-0.21690236397215124,-54.39573264080912
scenario_1_default,2026-04-01 00:55:30,-2267800.0,5009340.0,3221000.0,-2267801.511143375,5009339.64537873,3220998.5781618087,-0.39256783280018226,0.14510395459993752,0.4145416280191512,-2267801.903711208,5009339.790482685,3220998.992703437,2.104978476772157,2.1639455250513904,-0.05896704827923349,-2.8013135967858207
scenario_2_different_seed,2026-05-01 00:02:30,-2350000.0,5100000.0,3150000.0,-2349999.728946122,5099999.253559884,3149999.7197784204,-0.21634874919186586,0.5623260896488613,0.32401328016737807,-2349999.945294871,5099999.815885973,3150000.0437917006,0.8421206479857625,0.19699832248224658,0.6451223255035159,76.60687658550593
scenario_2_different_seed,2026-05-01 00:44:00,-2350000.0,5100000.0,3150000.0,-2349999.280703155,5099999.870617064,3150002.7998193507,0.21141500763383192,-0.5837121113116233,-0.6683319334640601,-2349999.069288147,5099999.2869049525,3150002.131487417,2.893633752262527,2.43268734300204,0.4609464092604867,15.929673508268749
scenario_2_different_seed,2026-05-01 00:08:30,-2350000.0,5100000.0,3150000.0,-2349999.726367879,5099999.039814069,3149998.4894747473,-0.8338431800422086,1.0862388845658302,0.8583097357630436,-2350000.560211059,5100000.126052953,3149999.347784483,1.8106678598530173,0.868971149483471,0.9416967103695463,52.00825238296268
scenario_3_elevation_mask,2026-05-03 01:05:00,-2200000.0,4950000.0,3300000.0,-2199996.695903119,4949999.895156004,3300003.0719700777,0.7612521066155296,-1.3804799240444119,-1.007666805842348,-2199995.9346510125,4949998.514676079,3300002.064303272,4.512765074741012,4.795268244663215,-0.2825031699222027,-6.260090326958036
scenario_1_default,2026-04-01 01:27:00,-2267800.0,5009340.0,3221000.0,-2267798.812436816,5009339.037550792,3221000.4938549544,-0.2241478428990149,0.9977409424715944,0.3626447196568279,-2267799.0365846585,5009340.035291734,3221000.856499674,1.6063958136701646,1.2895760225210797,0.3168197911490849,19.722398953794603
scenario_3_elevation_mask,2026-05-03 00:19:00,-2200000.0,4950000.0,3300000.0,-2200000.9984021573,4949999.623996551,3300006.0890028826,2.0669184849793965,-3.518626500806997,-1.7987517514434899,-2199998.9314836725,4949996.10537005,3300004.290251131,6.181758776074858,5.89203906604815,0.2897197100267084,4.686687405985575
scenario_2_different_seed,2026-05-01 01:34:30,-2350000.0,5100000.0,3150000.0,-2349998.8951900057,5100002.131641012,3149999.662794452,0.6318524485311627,-0.8844534226469669,-0.6663118081758057,-2349998.263337557,5100001.247187589,3149998.9964826438,2.424501208041222,2.3618891606880887,0.06261204735313308,2.582471278854011
scenario_3_elevation_mask,2026-05-03 00:04:30,-2200000.0,4950000.0,3300000.0,-2199993.264838298,4949996.905081192,3299998.179642403,-0.1776226777182046,4.336251570159497,2.0397342097962223,-2199993.4424609756,4950001.241332762,3300000.219376613,7.632471903835834,6.6776007053860065,0.9548711984498279,12.510641512744257
scenario_2_different_seed,2026-05-01 01:45:00,-2350000.0,5100000.0,3150000.0,-2350000.7038421957,5099999.381852391,3149999.36584275,0.26546709747412933,0.5862179980640025,0.4488142890042468,-2350000.438375098,5099999.96807039,3149999.814657039,1.1312186882563648,0.47701597446406846,0.6542027137922963,57.83167486391776
scenario_3_elevation_mask,2026-05-03 01:02:30,-2200000.0,4950000.0,3300000.0,-2199999.6176613155,4949998.877660389,3300001.737767892,0.42836953852122406,-0.6814546818074252,-0.3466433095287016,-2199999.189291777,4949998.196205707,3300001.3911245824,2.1037267689243877,2.4178811544209498,-0.31415438549656205,-14.933231355761361
scenario_2_different_seed,2026-05-01 00:03:00,-2350000.0,5100000.0,3150000.0,-2350000.5107642226,5100000.166787926,3149999.951536193,-0.031592609123208604,-0.21203470104969568,-0.23889377066814177,-2350000.5423568315,5099999.954753225,3149999.7126424224,0.5394877607156521,0.6154450265702069,-0.07595726585455487,-14.07951604940852
scenario_3_elevation_mask,2026-05-03 01:36:30,-2200000.0,4950000.0,3300000.0,-2200002.4140410745,4950002.962419829,3300002.7262407704,1.3501225420541232,-3.0793532935390564,-2.0974419405658296,-2200001.0639185323,4949999.883066536,3300000.62879883,4.694242675098864,1.2413637850775725,3.4528788900212914,73.55561118170294
scenario_1_default,2026-04-01 01:28:30,-2267800.0,5009340.0,3221000.0,-2267801.2727552387,5009341.170900444,3220999.8768263957,0.40116360285014707,-0.9911575198201739,-1.0694967206075034,-2267800.871591636,5009340.179742924,3220998.807329675,1.7338066452622445,1.488100131817507,0.24570651344473737,14.17150603939307
scenario_1_default,2026-04-01 01:50:00,-2267800.0,5009340.0,3221000.0,-2267800.151140869,5009340.865150652,3221000.150051092,0.16446578582497295,-0.9210529453133152,-0.3198813195438106,-2267799.986675083,5009339.944097706,3220999.8301697723,0.8909795412602735,0.1792900614169318,0.7116894798433416,79.87719660057184
scenario_2_different_seed,2026-05-01 01:52:00,-2350000.0,5100000.0,3150000.0,-2349999.2169463327,5099998.659447373,3150000.7566370093,-0.0006531955821174051,0.7885507262237379,0.6651647391171309,-2349999.2175995284,5099999.447998099,3150001.421801748,1.7270651278336173,1.7141694221733346,0.012895705660282752,0.7466832288171302
scenario_1_default,2026-04-01 01:37:00,-2267800.0,5009340.0,3221000.0,-2267799.195859899,5009339.753178317,3221001.3843968255,-0.12036084217379539,-0.1620933667731741,-0.2353720709376148,-2267799.316220741,5009339.591084951,3221001.1490247543,1.6199125951132471,1.3982215414372294,0.2216910536760177,13.685371318476564
scenario_2_different_seed,2026-05-01 00:21:30,-2350000.0,5100000.0,3150000.0,-2349998.8100736258,5099999.670743975,3150001.3527412442,-0.10563401162426089,-0.008732242506951593,0.09937093912003547,-2349998.9157076376,5099999.662011732,3150001.4521121834,1.8314593034224262,1.843517233340049,-0.012057929917622667,-0.6583782612635812
scenario_2_different_seed,2026-05-01 01:27:00,-2350000.0,5100000.0,3150000.0,-2350001.2723126253,5099999.565169283,3150000.364512972,0.07878171080392349,-0.1754084415354562,-0.04032720699262882,-2350001.1935309144,5099999.389760842,3150000.324185765,1.3930997364205193,1.3791317138490164,0.01396802257150287,1.0026577571102562
scenario_3_elevation_mask,2026-05-03 00:22:30,-2200000.0,4950000.0,3300000.0,-2199993.4073590757,4949999.316742717,3299996.2581041665,-1.645445050309604,5.284452936360976,2.005902253398631,-2199995.052804126,4950004.601195654,3299998.26400642,7.611277113573429,6.975630593105575,0.6356465204678541,8.351377974851102
scenario_3_elevation_mask,2026-05-03 00:11:30,-2200000.0,4950000.0,3300000.0,-2199990.102876711,4949988.328732069,3299986.421120629,-4.94540767983915,17.365912862615374,9.285456146037518,-2199995.048284391,4950005.694644932,3299995.7065767753,20.458678097250147,8.682278005087282,11.776400092162865,57.561881741253515
scenario_3_elevation_mask,2026-05-03 00:32:00,-2200000.0,4950000.0,3300000.0,-2200001.150828094,4949995.052065364,3299996.521989707,-1.3175599527151007,4.1668225771553455,2.5687963285193405,-2200002.468388047,4949999.218887941,3299999.0907860356,6.1565427037112,2.7440381981034183,3.412504505607782,55.42890985797442
scenario_3_elevation_mask,2026-05-03 01:19:30,-2200000.0,4950000.0,3300000.0,-2200007.1576504023,4950003.661524566,3299998.8774041673,1.8518618657700472,-3.605238520702718,-2.7601986645229317,-2200005.3057885366,4950000.056286045,3299996.117205503,8.117816383206524,6.575002146008775,1.5428142371977485,19.00528620466702
scenario_1_default,2026-04-01 01:03:00,-2267800.0,5009340.0,3221000.0,-2267799.888146736,5009341.272339905,3221001.0224022646,0.2221108697967793,-1.5034577822438475,-0.8769589156010511,-2267799.6660358664,5009339.768882123,3221000.145443349,1.6360520702030008,0.4313945798413772,1.2046574903616236,73.63197738640127
scenario_3_elevation_mask,2026-05-03 01:37:00,-2200000.0,4950000.0,3300000.0,-2199993.593675479,4950000.6384558035,3300002.451065342,0.13678708429733888,0.30083580582101455,-0.4535054789465107,-2199993.4568883944,4950000.939291609,3300001.997559863,6.888856290711812,6.905419872633749,-0.016563581921936965,-0.24044023017680752
scenario_1_default,2026-04-01 01:43:30,-2267800.0,5009340.0,3221000.0,-2267801.15115068,5009338.696606239,3220998.327789474,-0.4330141065203179,1.0891322734192634,1.1218411235048507,-2267801.5841647866,5009339.785738513,3220999.449630597,2.4125238294605653,1.6906781289265145,0.7218457005340508,29.920769764809073
scenario_1_default,2026-04-01 01:46:00,-2267800.0,5009340.0,3221000.0,-2267801.8364491607,5009340.725790746,3221000.410276485,0.24780128143129332,-1.5160509785604876,-0.7403227531754055,-2267801.588647879,5009339.209739767,3220999.669953732,2.016840231770069,1.8047836044928411,0.21205662727722796,10.514299741587244
scenario_1_default,2026-04-01 01:40:00,-2267800.0,5009340.0,3221000.0,-2267802.0915505746,5009339.556006549,3221001.587301705,0.25252517284741316,-0.9597918081301025,-0.6226240479877561,-2267801.839025402,5009338.596214741,3221000.964677657,2.6629383570905443,2.5066372824392724,0.15630107465127185,5.8694965369773815
scenario_3_elevation_mask,2026-05-03 00:05:00,-2200000.0,4950000.0,3300000.0,-2199995.509412674,4949994.613590149,3299997.5285891383,-0.646352327333716,6.0799285473200495,3.165165123154395,-2199996.155765001,4950000.693518696,3300000.6937542614,7.435499799110272,3.9674180373855124,3.46808176172476,46.642214449925056
scenario_3_elevation_mask,2026-05-03 01:33:30,-2200000.0,4950000.0,3300000.0,-2200004.20521381,4950004.864545484,3299996.3026105426,1.0608107337624233,-2.5180811970380343,-1.6091832118113416,-2200003.1444030763,4950002.3464642875,3299994.693427331,7.417433164693305,6.599460497028359,0.8179726676649466,11.027705265461169
scenario_3_elevation_mask,2026-05-03 00:07:00,-2200000.0,4950000.0,3300000.0,-2199997.248506473,4949994.458965374,3300000.116415497,0.005097521001744099,4.109319322856338,1.8773889011981169,-2199997.243408952,4949998.568284697,3300001.993804398,6.187675971018838,3.691051190786574,2.4966247802322643,40.348343900451205
scenario_1_default,2026-04-01 01:17:30,-2267800.0,5009340.0,3221000.0,-2267799.9599521426,5009342.26751673,3220999.545184678,0.46732778566183697,-1.2347833945044897,-1.0299176344123566,-2267799.492624357,5009341.032733336,3220998.5152670434,2.3130267898373313,1.8784036145616074,0.4346231752757239,18.79023525301623
scenario_3_elevation_mask,2026-05-03 00:23:30,-2200000.0,4950000.0,3300000.0,-2199995.6049135476,4949997.661149108,3300003.187590501,0.45161068044035346,-0.3516350801332404,-0.9407356166102545,-2199995.153302867,4949997.309514028,3300002.246854884,5.91166149405504,5.98143333448749,-0.0697718404324501,-1.1802407919096
scenario_1_default,2026-04-01 01:26:30,-2267800.0,5009340.0,3221000.0,-2267800.372867999,5009338.815430902,3220998.9722367767,-0.4597659830359362,1.4930530047101946,0.7336263515745713,-2267800.832633982,5009340.308483907,3220999.7058631284,1.6119961960137088,0.9353919862865292,0.6766042097271796,41.97306491171308
scenario_1_default,2026-04-01 00:39:00,-2267800.0,5009340.0,3221000.0,-2267799.0792057323,5009339.919983556,3221000.472436599,-0.10191340356152523,0.30440400843823845,-0.06927573212857396,-2267799.181119136,5009340.224387564,3221000.403160867,1.0380082151910635,0.9399225141749474,0.09808570101611602,9.449414713742092
scenario_2_different_seed,2026-05-01 00:54:00,-2350000.0,5100000.0,3150000.0,-2349998.8063386916,5099999.744287624,3149999.4204460667,-0.28743134873889176,0.7025403830901666,0.43394533417460934,-2349999.09377004,5100000.446828007,3149999.8543914007,1.3513322685463476,1.020837828384707,0.33049444016164053,24.456933935068342
scenario_1_default,2026-04-01 00:59:00,-2267800.0,5009340.0,3221000.0,-2267800.1247232184,5009340.344239172,3220999.3689010786,-0.31715753179651074,-0.26383198258491447,0.09051824674639875,-2267800.44188075,5009340.080407189,3220999.4594193255,0.7296179391086819,0.7028167463760128,0.02680119273266912,3.67331877357759
scenario_1_default,2026-04-01 01:13:00,-2267800.0,5009340.0,3221000.0,-2267798.042112633,5009341.106448855,3221000.8025330007,0.15819632323382393,-0.39443944928810026,-0.31952766244637587,-2267797.88391631,5009340.712009406,3221000.4830053383,2.3878046879714527,2.2843077143064874,0.10349697366496535,4.3343986292652215
scenario_2_different_seed,2026-05-01 01:06:30,-2350000.0,5100000.0,3150000.0,-2349996.9525337797,5100000.035991495,3149998.9203054453,-0.6181122484452999,1.1132220795447552,0.9411007208707929,-2349997.570646028,5100001.149213574,3149999.861406166,3.233277916163872,2.6910334093659682,0.5422445067979038,16.770736103045873
scenario_2_different_seed,2026-05-01 01:19:30,-2350000.0,5100000.0,3150000.0,-2350000.3118682085,5100000.325506216,3150001.446942778,0.5547541650761332,-0.8081689960834986,-0.367221591040618,-2349999.7571140435,5099999.51733722,3150001.079721187,1.5155393358098257,1.2073751647509812,0.3081641710588445,20.333630660544852
